roman,study_name,time,dofs,dice,vta_voxel_volume,ngs_vta_volume,imp,imp_rel_error,ngs_vta_volume_rel_error,vta_voxel_volume_rel_err,best_impedance,best_time,best_dofs,best_ngs_vta_volume,best_volume
\rom{1},default,0.3471558094024658,30893,0.9992638888888888,22.34375,21.371157738033517,2783.5405579513485,2.770048331352315,4.998201483437934,5.457227138643068,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{2},fine,0.5565569400787354,97859,0.9997222222222222,21.53125,20.868309745383087,2812.861445758346,1.7458604508443385,2.527669213027091,1.6224188790560472,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{3},very_fine,1.7754850387573242,567035,0.9997777777777778,21.34375,20.600040708457076,2838.960792226296,0.8342020277568232,1.209642050614831,0.7374631268436578,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{4},edge_refinement,0.3461894989013672,34114,0.9994861111111111,21.9375,20.913564913707408,2800.9269029304824,2.16273780476894,2.7500114623394656,3.5398230088495577,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{5},fine_edge_refinement,0.5847220420837402,50431,0.9997152777777778,21.453125,20.552331134055372,2842.1276767436625,0.7235817503966909,0.9752411086010946,1.2536873156342183,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{6},very_fine_edge_refinement,0.5074763298034668,68487,0.99975,21.34375,20.46037117193274,2850.041918030372,0.44713480026957464,0.5234344844715196,0.7374631268436578,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{7},edge_voxel_refinement,0.3149709701538086,50442,0.9997569444444444,21.328125,20.50555766206892,2842.1277035140315,0.7235808152992385,0.7454393123711589,0.6637168141592921,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{8},material_refinement,15.13327169418335,3536799,0.9997777777777778,21.34375,20.593586280148447,2840.2734017556613,0.7883521619320015,1.1779309298455634,0.7374631268436578,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{9},edge_single_material_refinement,0.7942147254943848,104842,0.9997361111111112,21.40625,20.528044307597806,2845.7060502275767,0.5985880333482788,0.8559179942877095,1.0324483775811208,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{10},edge_double_material_refinement,1.8142681121826172,372306,0.9997638888888889,21.375,20.518696764655786,2847.269964053825,0.5439600289868293,0.8099927707115142,0.8849557522123894,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{11},fine_edge_single_material_refinement,0.5945944786071777,122468,0.9997569444444444,21.296875,20.44532342773467,2853.031737737077,0.3426994527225458,0.4495037177555877,0.5162241887905604,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
\rom{12},fine_edge_double_material_refinement,1.968860149383545,386628,0.99975,21.3125,20.4461244476357,2854.517224292409,0.29081093772793687,0.45343919237944674,0.5899705014749262,2862.842683947272,82.18202567100525,1639133,20.353832195311014,21.1875
