Pathway_status_BA6.json_activated,Pathway_status_BA6.json_activated_rel_error,Pathway_status_BA8.json_activated,Pathway_status_BA8.json_activated_rel_error,Pathway_status_DRTT_v1.json_activated,Pathway_status_DRTT_v1.json_activated_rel_error,roman,study_name,time,dofs,best_time,best_dofs,Pathway_status_BA6.json_activated_best,Pathway_status_BA8.json_activated_best,Pathway_status_DRTT_v1.json_activated_best
88.33,0.0,90.33,0.0,51.16,16.28,\rom{1},default,1.0455341339111328,72615,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,53.49,13.949999999999996,\rom{2},default_meshsize,2.1059515476226807,161800,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,55.81,11.629999999999995,\rom{3},fine,2.9494380950927734,221349,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,65.12,2.319999999999993,\rom{4},very_fine,17.621338367462158,1004730,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,53.49,13.949999999999996,\rom{5},edge_refinement,1.1028273105621338,74777,8987.733773946762,25189743,88.33,90.33,67.44
88.0,0.3299999999999983,90.33,0.0,51.16,16.28,\rom{6},fine_edge_refinement,1.4058454036712646,89163,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,67.44,0.0,\rom{7},very_fine_edge_refinement,10.969982624053955,533761,8987.733773946762,25189743,88.33,90.33,67.44
88.0,0.3299999999999983,90.33,0.0,53.49,13.949999999999996,\rom{8},edge_voxel_refinement,1.4966063499450684,93526,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,67.44,0.0,\rom{9},edge_meshsize,32.81151723861694,1194715,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,67.44,0.0,\rom{10},material_refinement,329.82420921325684,5805250,8987.733773946762,25189743,88.33,90.33,67.44
88.0,0.3299999999999983,90.33,0.0,60.47,6.969999999999999,\rom{11},edge_single_material_refinement,2.557300329208374,155542,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,67.44,0.0,\rom{12},edge_double_material_refinement,10.582727670669556,517382,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,65.12,2.319999999999993,\rom{13},fine_edge_single_material_refinement,2.8884472846984863,170220,8987.733773946762,25189743,88.33,90.33,67.44
88.33,0.0,90.33,0.0,67.44,0.0,\rom{14},fine_edge_double_material_refinement,11.002574920654297,533761,8987.733773946762,25189743,88.33,90.33,67.44
